12793,1412622.43 ,4931578.73 ,67.98 ,LDR
12794,1412620.39 ,4931575.20 ,69.42 ,LDR
12795,1412618.32 ,4931571.57 ,70.58 ,LDR
12796,1412614.10 ,4931564.22 ,73.17 ,LDR
12797,1412613.03 ,4931562.34 ,73.89 ,LDR
12798,1412607.75 ,4931553.08 ,76.33 ,LDR
12799,1412616.23 ,4931567.41 ,72.28 ,LDR
12800,1412617.21 ,4931569.09 ,71.69 ,LDR
12801,1412619.15 ,4931572.47 ,70.37 ,LDR
12802,1412620.11 ,4931574.11 ,69.59 ,LDR
12803,1412622.95 ,4931579.06 ,68.03 ,LDR
12804,1412624.88 ,4931582.39 ,66.55 ,LDR
12805,1412626.72 ,4931585.59 ,65.45 ,LDR
12806,1412627.83 ,4931587.53 ,64.97 ,LDR
12807,1412635.70 ,4931601.22 ,60.53 ,LDR
12808,1412639.72 ,4931608.18 ,58.03 ,LDR
12809,1412640.74 ,4931609.96 ,57.77 ,LDR
12810,1412641.73 ,4931611.69 ,57.21 ,LDR
12811,1412646.82 ,4931620.57 ,55.03 ,LDR
12812,1412647.91 ,4931622.46 ,54.32 ,LDR
12813,1412662.25 ,4931647.45 ,47.48 ,LDR
12814,1412648.65 ,4931620.28 ,54.31 ,LDR
12815,1412638.26 ,4931602.11 ,59.78 ,LDR
12816,1412627.75 ,4931583.73 ,66.04 ,LDR
12817,1412619.47 ,4931569.27 ,71.45 ,LDR
12818,1412618.49 ,4931567.55 ,71.95 ,LDR
12819,1412617.40 ,4931565.64 ,72.52 ,LDR
12820,1412613.30 ,4931558.49 ,75.14 ,LDR
12821,1412622.04 ,4931573.16 ,70.08 ,LDR
12822,1412623.92 ,4931576.44 ,69.23 ,LDR
12823,1412626.83 ,4931581.48 ,67.23 ,LDR
12824,1412629.71 ,4931586.48 ,65.05 ,LDR
12825,1412630.80 ,4931588.38 ,64.40 ,LDR
12826,1412631.64 ,4931589.85 ,63.70 ,LDR
12827,1412640.58 ,4931605.38 ,58.36 ,LDR
12828,1412664.13 ,4931646.44 ,47.80 ,LDR
12829,1412666.90 ,4931647.86 ,47.24 ,LDR
12830,1412663.71 ,4931642.27 ,48.71 ,LDR
12831,1412652.91 ,4931623.19 ,49.79 ,LDR
12832,1412644.71 ,4931608.91 ,56.49 ,LDR
12833,1412642.52 ,4931605.08 ,57.63 ,LDR
12834,1412640.45 ,4931601.45 ,58.76 ,LDR
12835,1412638.41 ,4931597.88 ,60.18 ,LDR
12836,1412627.07 ,4931578.10 ,68.26 ,LDR
12837,1412625.01 ,4931574.48 ,69.42 ,LDR
12838,1412623.93 ,4931572.60 ,70.13 ,LDR
12839,1412622.94 ,4931570.87 ,70.57 ,LDR
12840,1412620.90 ,4931567.30 ,71.88 ,LDR
12841,1412619.85 ,4931565.49 ,72.87 ,LDR
12842,1412615.62 ,4931558.07 ,75.20 ,LDR
12843,1412613.54 ,4931554.42 ,76.25 ,LDR
12844,1412614.44 ,4931555.50 ,76.02 ,LDR
12845,1412615.52 ,4931557.38 ,75.33 ,LDR
12846,1412617.39 ,4931560.63 ,74.35 ,LDR
12847,1412629.85 ,4931582.29 ,66.59 ,LDR
12848,1412631.79 ,4931585.66 ,65.27 ,LDR
12849,1412641.58 ,4931602.65 ,58.32 ,LDR
12850,1412644.53 ,4931607.79 ,56.63 ,LDR
12851,1412649.64 ,4931616.69 ,54.49 ,LDR
12852,1412651.66 ,4931620.19 ,52.78 ,LDR
12853,1412665.05 ,4931643.61 ,48.24 ,LDR
12854,1412665.06 ,4931640.04 ,48.73 ,LDR
12855,1412653.34 ,4931619.42 ,52.26 ,LDR
12856,1412642.88 ,4931601.08 ,58.02 ,LDR
12857,1412641.82 ,4931599.21 ,58.83 ,LDR
12858,1412640.72 ,4931597.31 ,59.41 ,LDR
12859,1412636.67 ,4931590.23 ,62.41 ,LDR
12860,1412630.57 ,4931579.59 ,67.64 ,LDR
12861,1412628.55 ,4931576.05 ,69.13 ,LDR
12862,1412627.43 ,4931574.08 ,69.46 ,LDR
12863,1412625.39 ,4931570.53 ,70.87 ,LDR
12864,1412620.21 ,4931561.45 ,73.96 ,LDR
12865,1412619.24 ,4931559.77 ,74.60 ,LDR
12866,1412618.52 ,4931557.98 ,75.13 ,LDR
12867,1412619.61 ,4931559.87 ,74.51 ,LDR
12868,1412621.47 ,4931563.09 ,73.44 ,LDR
12869,1412622.42 ,4931564.74 ,72.67 ,LDR
12870,1412623.39 ,4931566.44 ,72.08 ,LDR
12871,1412626.23 ,4931571.38 ,70.49 ,LDR
12872,1412631.94 ,4931581.30 ,66.65 ,LDR
12873,1412637.66 ,4931591.22 ,61.90 ,LDR
12874,1412638.72 ,4931593.05 ,60.95 ,LDR
12875,1412639.71 ,4931594.76 ,60.41 ,LDR
12876,1412640.57 ,4931596.27 ,59.82 ,LDR
12877,1412643.57 ,4931601.48 ,57.54 ,LDR
12878,1412645.54 ,4931604.91 ,56.46 ,LDR
12879,1412670.30 ,4931648.18 ,46.50 ,LDR
12880,1412670.53 ,4931645.06 ,46.57 ,LDR
12881,1412654.68 ,4931617.18 ,52.39 ,LDR
12882,1412649.42 ,4931607.95 ,55.06 ,LDR
12883,1412643.13 ,4931596.92 ,58.77 ,LDR
12884,1412642.17 ,4931595.24 ,59.50 ,LDR
12885,1412637.08 ,4931586.35 ,63.58 ,LDR
12886,1412627.92 ,4931570.36 ,71.20 ,LDR
12887,1412623.65 ,4931562.88 ,73.26 ,LDR
12888,1412621.64 ,4931559.37 ,74.80 ,LDR
12889,1412620.79 ,4931557.34 ,75.21 ,LDR
12890,1412621.80 ,4931559.09 ,74.83 ,LDR
12891,1412625.47 ,4931565.49 ,72.52 ,LDR
12892,1412638.83 ,4931588.69 ,62.61 ,LDR
12893,1412641.66 ,4931593.58 ,59.88 ,LDR
12894,1412642.62 ,4931595.25 ,59.15 ,LDR
12895,1412648.62 ,4931605.70 ,55.64 ,LDR
12896,1412650.56 ,4931609.08 ,54.25 ,LDR
12897,1412671.81 ,4931642.72 ,46.28 ,LDR
12898,1412665.56 ,4931631.74 ,49.27 ,LDR
12899,1412655.86 ,4931614.65 ,52.31 ,LDR
12900,1412651.72 ,4931607.37 ,54.49 ,LDR
12901,1412646.47 ,4931598.12 ,57.11 ,LDR
12902,1412636.35 ,4931580.48 ,65.83 ,LDR
12903,1412623.05 ,4931557.21 ,75.46 ,LDR
12904,1412618.87 ,4931549.85 ,77.29 ,LDR
12905,1412621.01 ,4931553.09 ,76.54 ,LDR
12906,1412624.83 ,4931559.76 ,74.51 ,LDR
12907,1412630.58 ,4931569.78 ,71.10 ,LDR
12908,1412632.39 ,4931572.92 ,69.69 ,LDR
12909,1412633.36 ,4931574.60 ,69.05 ,LDR
12910,1412634.26 ,4931576.16 ,67.83 ,LDR
12911,1412638.06 ,4931582.76 ,64.62 ,LDR
12912,1412648.63 ,4931601.10 ,56.35 ,LDR
12913,1412652.65 ,4931608.12 ,53.87 ,LDR
12914,1412674.40 ,4931642.50 ,46.09 ,LDR
12915,1412673.37 ,4931640.68 ,46.11 ,LDR
12916,1412665.88 ,4931627.48 ,49.27 ,LDR
12917,1412646.87 ,4931594.03 ,57.96 ,LDR
12918,1412638.79 ,4931579.93 ,65.18 ,LDR
12919,1412634.90 ,4931573.15 ,69.35 ,LDR
12920,1412633.92 ,4931571.43 ,69.87 ,LDR
12921,1412630.88 ,4931566.11 ,72.40 ,LDR
12922,1412629.84 ,4931564.31 ,73.41 ,LDR
12923,1412626.66 ,4931558.71 ,74.81 ,LDR
12924,1412625.70 ,4931557.03 ,75.49 ,LDR
12925,1412631.76 ,4931567.09 ,71.69 ,LDR
12926,1412642.05 ,4931584.96 ,62.52 ,LDR
12927,1412649.76 ,4931598.33 ,56.58 ,LDR
12928,1412657.88 ,4931612.52 ,52.38 ,LDR
12929,1412673.28 ,4931639.50 ,45.97 ,LDR
12930,1412674.76 ,4931638.35 ,45.61 ,LDR
12931,1412667.41 ,4931625.43 ,49.15 ,LDR
12932,1412665.15 ,4931621.42 ,49.42 ,LDR
12933,1412660.95 ,4931614.01 ,51.14 ,LDR
12934,1412657.80 ,4931608.46 ,52.85 ,LDR
12935,1412653.53 ,4931600.97 ,55.03 ,LDR
12936,1412651.59 ,4931597.53 ,56.20 ,LDR
12937,1412645.40 ,4931586.71 ,60.84 ,LDR
12938,1412640.27 ,4931577.76 ,65.45 ,LDR
12939,1412634.38 ,4931567.46 ,71.21 ,LDR
12940,1412628.20 ,4931556.65 ,75.56 ,LDR
12941,1412625.52 ,4931551.41 ,77.06 ,LDR
12942,1412626.40 ,4931552.95 ,76.68 ,LDR
12943,1412627.37 ,4931554.63 ,76.03 ,LDR
12944,1412633.09 ,4931564.60 ,72.39 ,LDR
12945,1412635.05 ,4931568.02 ,71.33 ,LDR
12946,1412641.49 ,4931579.19 ,64.98 ,LDR
12947,1412643.28 ,4931582.30 ,63.38 ,LDR
12948,1412644.29 ,4931584.01 ,62.02 ,LDR
12949,1412658.13 ,4931608.14 ,52.84 ,LDR
12950,1412670.44 ,4931629.72 ,47.87 ,LDR
12951,1412680.57 ,4931647.45 ,42.85 ,LDR
12952,1412681.45 ,4931645.30 ,42.55 ,LDR
12953,1412676.21 ,4931636.07 ,45.35 ,LDR
12954,1412666.59 ,4931619.09 ,49.02 ,LDR
12955,1412664.65 ,4931615.68 ,50.37 ,LDR
12956,1412663.47 ,4931613.61 ,51.17 ,LDR
12957,1412662.34 ,4931611.61 ,51.36 ,LDR
12958,1412659.29 ,4931606.21 ,52.92 ,LDR
12959,1412635.90 ,4931565.26 ,71.46 ,LDR
12960,1412634.87 ,4931563.45 ,72.46 ,LDR
12961,1412629.75 ,4931554.47 ,75.94 ,LDR
12962,1412628.67 ,4931552.59 ,76.66 ,LDR
12963,1412626.61 ,4931548.94 ,77.70 ,LDR
12964,1412627.83 ,4931550.56 ,77.11 ,LDR
12965,1412631.52 ,4931557.00 ,74.98 ,LDR
12966,1412640.76 ,4931573.05 ,66.90 ,LDR
12967,1412641.70 ,4931574.68 ,65.98 ,LDR
12968,1412652.19 ,4931592.95 ,57.36 ,LDR
12969,1412661.20 ,4931608.67 ,51.71 ,LDR
12970,1412664.31 ,4931614.14 ,50.57 ,LDR
12971,1412666.26 ,4931617.53 ,49.17 ,LDR
12972,1412673.58 ,4931630.37 ,46.21 ,LDR
12973,1412674.47 ,4931631.94 ,45.95 ,LDR
12974,1412676.58 ,4931635.65 ,45.13 ,LDR
12975,1412682.76 ,4931646.45 ,42.13 ,LDR
12976,1412686.00 ,4931648.39 ,40.99 ,LDR
12977,1412684.90 ,4931646.44 ,41.44 ,LDR
12978,1412677.55 ,4931633.50 ,45.01 ,LDR
12979,1412676.52 ,4931631.66 ,45.06 ,LDR
12980,1412675.46 ,4931629.81 ,45.94 ,LDR
12981,1412671.26 ,4931622.39 ,47.60 ,LDR
12982,1412666.93 ,4931614.74 ,49.06 ,LDR
12983,1412665.89 ,4931612.94 ,50.24 ,LDR
12984,1412665.01 ,4931611.39 ,50.62 ,LDR
12985,1412661.74 ,4931605.63 ,52.42 ,LDR
12986,1412649.40 ,4931583.93 ,60.70 ,LDR
12987,1412648.31 ,4931582.03 ,61.32 ,LDR
12988,1412643.30 ,4931573.25 ,65.82 ,LDR
12989,1412641.33 ,4931569.80 ,67.71 ,LDR
12990,1412637.45 ,4931563.05 ,71.94 ,LDR
12991,1412629.25 ,4931548.63 ,77.58 ,LDR
12992,1412629.07 ,4931547.83 ,77.88 ,LDR
12993,1412631.87 ,4931552.72 ,76.14 ,LDR
12994,1412635.59 ,4931559.22 ,73.39 ,LDR
12995,1412637.51 ,4931562.56 ,71.99 ,LDR
12996,1412640.21 ,4931567.24 ,69.33 ,LDR
12997,1412642.07 ,4931570.45 ,67.40 ,LDR
12998,1412647.67 ,4931580.20 ,62.73 ,LDR
12999,1412657.34 ,4931597.07 ,54.93 ,LDR
13000,1412663.48 ,4931607.82 ,51.74 ,LDR
13001,1412666.42 ,4931612.98 ,50.03 ,LDR
13002,1412672.61 ,4931623.81 ,47.17 ,LDR
13003,1412673.62 ,4931625.59 ,46.91 ,LDR
13004,1412682.88 ,4931641.81 ,42.51 ,LDR
13005,1412684.26 ,4931640.43 ,42.40 ,LDR
13006,1412677.98 ,4931629.33 ,45.03 ,LDR
13007,1412676.90 ,4931627.42 ,45.73 ,LDR
13008,1412675.89 ,4931625.64 ,46.02 ,LDR
13009,1412668.40 ,4931612.41 ,49.16 ,LDR
13010,1412667.42 ,4931610.70 ,49.76 ,LDR
13011,1412664.20 ,4931605.03 ,51.97 ,LDR
13012,1412661.18 ,4931599.70 ,53.80 ,LDR
13013,1412641.79 ,4931565.67 ,68.82 ,LDR
13014,1412639.87 ,4931562.33 ,71.12 ,LDR
13015,1412638.79 ,4931560.45 ,71.82 ,LDR
13016,1412633.87 ,4931551.81 ,75.84 ,LDR
13017,1412632.69 ,4931549.74 ,76.62 ,LDR
13018,1412641.50 ,4931564.56 ,69.67 ,LDR
13019,1412642.40 ,4931566.10 ,68.42 ,LDR
13020,1412645.23 ,4931571.05 ,65.98 ,LDR
13021,1412647.00 ,4931574.13 ,64.27 ,LDR
13022,1412649.87 ,4931579.12 ,61.95 ,LDR
13023,1412667.59 ,4931610.09 ,49.33 ,LDR
13024,1412671.68 ,4931617.28 ,48.63 ,LDR
13025,1412678.92 ,4931629.97 ,44.78 ,LDR
13026,1412679.95 ,4931631.79 ,44.73 ,LDR
13027,1412686.00 ,4931642.41 ,41.73 ,LDR
13028,1412687.11 ,4931644.36 ,41.30 ,LDR
13029,1412684.81 ,4931636.44 ,42.81 ,LDR
13030,1412675.25 ,4931619.58 ,47.22 ,LDR
13031,1412674.13 ,4931617.59 ,47.46 ,LDR
13032,1412668.80 ,4931608.14 ,49.29 ,LDR
13033,1412664.79 ,4931601.08 ,52.62 ,LDR
13034,1412662.76 ,4931597.52 ,54.10 ,LDR
13035,1412654.48 ,4931582.96 ,59.55 ,LDR
13036,1412642.34 ,4931561.65 ,70.06 ,LDR
13037,1412639.35 ,4931556.41 ,72.98 ,LDR
13038,1412636.44 ,4931550.75 ,75.28 ,LDR
13039,1412637.27 ,4931552.21 ,74.53 ,LDR
13040,1412641.05 ,4931558.79 ,71.32 ,LDR
13041,1412644.60 ,4931564.95 ,67.96 ,LDR
13042,1412649.32 ,4931573.19 ,63.87 ,LDR
13043,1412650.27 ,4931574.86 ,63.06 ,LDR
13044,1412653.17 ,4931579.92 ,61.04 ,LDR
13045,1412654.96 ,4931583.03 ,59.43 ,LDR
13046,1412656.02 ,4931584.89 ,58.56 ,LDR
13047,1412657.98 ,4931588.34 ,57.50 ,LDR
13048,1412658.96 ,4931590.03 ,56.85 ,LDR
13049,1412663.88 ,4931598.62 ,53.13 ,LDR
13050,1412668.80 ,4931607.22 ,49.34 ,LDR
13051,1412669.83 ,4931609.05 ,49.26 ,LDR
13052,1412673.98 ,4931616.37 ,48.11 ,LDR
13053,1412678.04 ,4931623.48 ,45.98 ,LDR
13054,1412680.11 ,4931627.11 ,44.74 ,LDR
13055,1412685.32 ,4931636.27 ,42.61 ,LDR
13056,1412686.25 ,4931637.93 ,42.82 ,LDR
13057,1412688.33 ,4931641.57 ,41.62 ,LDR
13058,1412694.83 ,4931649.07 ,39.11 ,LDR
13059,1412692.79 ,4931645.46 ,40.39 ,LDR
13060,1412682.22 ,4931626.76 ,44.81 ,LDR
13061,1412680.12 ,4931623.05 ,45.65 ,LDR
13062,1412679.03 ,4931621.12 ,46.18 ,LDR
13063,1412672.78 ,4931610.08 ,49.14 ,LDR
13064,1412657.31 ,4931582.83 ,59.33 ,LDR
13065,1412656.12 ,4931580.74 ,60.04 ,LDR
13066,1412655.26 ,4931579.21 ,60.56 ,LDR
13067,1412650.13 ,4931570.19 ,65.02 ,LDR
13068,1412646.14 ,4931563.18 ,68.28 ,LDR
13069,1412644.05 ,4931559.51 ,70.10 ,LDR
13070,1412637.20 ,4931547.53 ,77.18 ,LDR
13071,1412634.16 ,4931542.17 ,78.73 ,LDR
13072,1412637.99 ,4931548.35 ,76.53 ,LDR
13073,1412645.30 ,4931561.06 ,69.07 ,LDR
13074,1412647.19 ,4931564.34 ,67.41 ,LDR
13075,1412651.81 ,4931572.43 ,63.43 ,LDR
13076,1412653.63 ,4931575.60 ,62.06 ,LDR
13077,1412656.62 ,4931580.82 ,59.80 ,LDR
13078,1412675.37 ,4931613.66 ,48.09 ,LDR
13079,1412677.46 ,4931617.35 ,47.12 ,LDR
13080,1412678.45 ,4931619.06 ,46.55 ,LDR
13081,1412680.56 ,4931622.78 ,45.75 ,LDR
13082,1412681.64 ,4931624.68 ,45.01 ,LDR
13083,1412686.63 ,4931633.46 ,43.06 ,LDR
13084,1412687.75 ,4931635.41 ,42.67 ,LDR
13085,1412693.97 ,4931646.36 ,40.28 ,LDR
13086,1412688.21 ,4931632.11 ,43.19 ,LDR
13087,1412678.75 ,4931615.36 ,47.17 ,LDR
13088,1412673.47 ,4931606.01 ,49.43 ,LDR
13089,1412668.32 ,4931596.93 ,52.93 ,LDR
13090,1412663.23 ,4931587.99 ,56.96 ,LDR
13091,1412662.12 ,4931586.00 ,57.27 ,LDR
13092,1412661.17 ,4931584.34 ,58.10 ,LDR
13093,1412657.13 ,4931577.23 ,61.04 ,LDR
13094,1412641.94 ,4931550.51 ,73.71 ,LDR
13095,1412640.45 ,4931547.37 ,75.20 ,LDR
13096,1412642.21 ,4931550.41 ,73.40 ,LDR
13097,1412645.97 ,4931556.96 ,70.02 ,LDR
13098,1412646.78 ,4931558.39 ,69.14 ,LDR
13099,1412647.73 ,4931560.04 ,68.32 ,LDR
13100,1412650.54 ,4931564.96 ,66.60 ,LDR
13101,1412651.45 ,4931566.56 ,65.56 ,LDR
13102,1412652.38 ,4931568.17 ,64.58 ,LDR
13103,1412653.36 ,4931569.88 ,63.97 ,LDR
13104,1412654.30 ,4931571.52 ,63.11 ,LDR
13105,1412663.99 ,4931588.49 ,56.63 ,LDR
13106,1412677.97 ,4931613.01 ,47.86 ,LDR
13107,1412680.94 ,4931618.22 ,46.48 ,LDR
13108,1412682.07 ,4931620.23 ,46.33 ,LDR
13109,1412683.07 ,4931621.98 ,45.83 ,LDR
13110,1412690.25 ,4931634.62 ,42.72 ,LDR
13111,1412695.34 ,4931643.58 ,40.65 ,LDR
13112,1412700.67 ,4931649.11 ,38.93 ,LDR
13113,1412694.34 ,4931637.88 ,42.01 ,LDR
13114,1412680.57 ,4931613.46 ,47.51 ,LDR
13115,1412679.47 ,4931611.51 ,47.88 ,LDR
13116,1412678.52 ,4931609.86 ,48.81 ,LDR
13117,1412670.14 ,4931595.03 ,53.17 ,LDR
13118,1412665.05 ,4931586.05 ,57.13 ,LDR
13119,1412664.11 ,4931584.41 ,57.97 ,LDR
13120,1412659.91 ,4931576.98 ,60.48 ,LDR
13121,1412658.92 ,4931575.23 ,60.91 ,LDR
13122,1412654.79 ,4931567.96 ,64.09 ,LDR
13123,1412651.75 ,4931562.59 ,66.58 ,LDR
13124,1412648.70 ,4931557.24 ,69.07 ,LDR
13125,1412645.67 ,4931551.90 ,71.60 ,LDR
13126,1412644.76 ,4931550.31 ,72.62 ,LDR
13127,1412643.69 ,4931548.42 ,73.31 ,LDR
13128,1412641.66 ,4931544.87 ,75.54 ,LDR
13129,1412644.70 ,4931549.62 ,72.62 ,LDR
13130,1412645.65 ,4931551.27 ,71.88 ,LDR
13131,1412646.58 ,4931552.91 ,70.96 ,LDR
13132,1412647.45 ,4931554.43 ,70.48 ,LDR
13133,1412650.26 ,4931559.34 ,67.88 ,LDR
13134,1412651.12 ,4931560.84 ,67.28 ,LDR
13135,1412652.06 ,4931562.48 ,66.42 ,LDR
13136,1412653.93 ,4931565.76 ,64.71 ,LDR
13137,1412655.97 ,4931569.33 ,63.31 ,LDR
13138,1412657.81 ,4931572.55 ,62.14 ,LDR
13139,1412661.53 ,4931579.05 ,59.20 ,LDR
13140,1412668.38 ,4931591.10 ,55.33 ,LDR
13141,1412675.43 ,4931603.43 ,49.92 ,LDR
13142,1412677.42 ,4931606.95 ,49.12 ,LDR
13143,1412682.48 ,4931615.86 ,46.75 ,LDR
13144,1412683.50 ,4931617.65 ,46.53 ,LDR
13145,1412684.59 ,4931619.57 ,45.90 ,LDR
13146,1412687.55 ,4931624.78 ,44.48 ,LDR
13147,1412690.67 ,4931630.26 ,43.33 ,LDR
13148,1412693.81 ,4931635.81 ,42.58 ,LDR
13149,1412701.96 ,4931650.18 ,38.92 ,LDR
13150,1412703.33 ,4931648.51 ,39.13 ,LDR
13151,1412689.67 ,4931624.26 ,44.32 ,LDR
13152,1412675.99 ,4931600.01 ,50.71 ,LDR
13153,1412673.01 ,4931594.74 ,52.91 ,LDR
13154,1412667.75 ,4931585.45 ,56.33 ,LDR
13155,1412663.73 ,4931578.37 ,59.50 ,LDR
13156,1412659.56 ,4931571.00 ,62.23 ,LDR
13157,1412658.61 ,4931569.32 ,62.93 ,LDR
13158,1412654.54 ,4931562.15 ,65.66 ,LDR
13159,1412653.41 ,4931560.14 ,66.70 ,LDR
13160,1412651.49 ,4931556.75 ,67.98 ,LDR
13161,1412644.47 ,4931544.43 ,74.68 ,LDR
13162,1412643.65 ,4931542.45 ,75.95 ,LDR
13163,1412647.35 ,4931548.92 ,73.10 ,LDR
13164,1412650.89 ,4931555.07 ,68.87 ,LDR
13165,1412657.45 ,4931566.55 ,63.66 ,LDR
13166,1412658.31 ,4931568.06 ,63.07 ,LDR
13167,1412663.15 ,4931576.54 ,59.86 ,LDR
13168,1412665.09 ,4931579.95 ,58.59 ,LDR
13169,1412672.85 ,4931593.57 ,53.46 ,LDR
13170,1412676.90 ,4931600.67 ,50.31 ,LDR
13171,1412678.92 ,4931604.23 ,49.73 ,LDR
13172,1412680.01 ,4931606.15 ,49.15 ,LDR
13173,1412681.01 ,4931607.92 ,48.76 ,LDR
13174,1412684.94 ,4931614.82 ,46.61 ,LDR
13175,1412687.06 ,4931618.56 ,45.88 ,LDR
13176,1412704.54 ,4931649.42 ,39.03 ,LDR
13177,1412706.37 ,4931648.50 ,39.54 ,LDR
13178,1412683.29 ,4931607.50 ,48.83 ,LDR
13179,1412682.08 ,4931605.38 ,49.40 ,LDR
13180,1412670.82 ,4931585.42 ,55.62 ,LDR
13181,1412668.63 ,4931581.54 ,56.62 ,LDR
13182,1412665.62 ,4931576.23 ,59.46 ,LDR
13183,1412659.54 ,4931565.49 ,63.65 ,LDR
13184,1412655.37 ,4931558.12 ,66.35 ,LDR
13185,1412652.39 ,4931552.88 ,69.35 ,LDR
13186,1412650.40 ,4931549.38 ,70.97 ,LDR
13187,1412644.49 ,4931538.45 ,77.55 ,LDR
13188,1412645.43 ,4931540.10 ,76.77 ,LDR
13189,1412646.29 ,4931541.57 ,75.34 ,LDR
13190,1412648.05 ,4931544.64 ,73.61 ,LDR
13191,1412649.84 ,4931547.79 ,72.22 ,LDR
13192,1412654.38 ,4931555.71 ,67.66 ,LDR
13193,1412659.03 ,4931563.87 ,63.96 ,LDR
13194,1412661.94 ,4931568.94 ,61.99 ,LDR
13195,1412665.72 ,4931575.58 ,59.63 ,LDR
13196,1412667.68 ,4931579.02 ,57.58 ,LDR
13197,1412670.61 ,4931584.16 ,55.78 ,LDR
13198,1412680.50 ,4931601.57 ,50.08 ,LDR
13199,1412681.60 ,4931603.50 ,49.58 ,LDR
13200,1412684.56 ,4931608.74 ,48.15 ,LDR
13201,1412691.71 ,4931621.32 ,44.75 ,LDR
13202,1412699.03 ,4931634.26 ,42.11 ,LDR
13203,1412704.17 ,4931639.05 ,41.51 ,LDR
13204,1412702.05 ,4931635.26 ,41.97 ,LDR
13205,1412699.96 ,4931631.55 ,42.79 ,LDR
13206,1412697.84 ,4931627.78 ,43.31 ,LDR
13207,1412695.63 ,4931623.82 ,44.01 ,LDR
13208,1412694.64 ,4931622.07 ,44.35 ,LDR
13209,1412693.57 ,4931620.19 ,45.20 ,LDR
13210,1412692.45 ,4931618.19 ,45.41 ,LDR
13211,1412690.42 ,4931614.59 ,46.80 ,LDR
13212,1412687.24 ,4931608.91 ,48.10 ,LDR
13213,1412674.76 ,4931586.78 ,54.72 ,LDR
13214,1412673.78 ,4931585.06 ,55.27 ,LDR
13215,1412669.53 ,4931577.51 ,57.34 ,LDR
13216,1412668.59 ,4931575.84 ,58.12 ,LDR
13217,1412665.58 ,4931570.53 ,61.00 ,LDR
13218,1412662.44 ,4931564.97 ,62.73 ,LDR
13219,1412661.42 ,4931563.18 ,63.81 ,LDR
13220,1412660.35 ,4931561.30 ,64.52 ,LDR
13221,1412658.37 ,4931557.77 ,66.15 ,LDR
13222,1412657.44 ,4931556.13 ,67.02 ,LDR
13223,1412651.40 ,4931545.49 ,72.28 ,LDR
13224,1412650.43 ,4931543.81 ,73.75 ,LDR
13225,1412646.28 ,4931535.99 ,78.02 ,LDR
13226,1412652.51 ,4931546.85 ,71.38 ,LDR
13227,1412659.85 ,4931559.69 ,65.04 ,LDR
13228,1412663.60 ,4931566.27 ,62.45 ,LDR
13229,1412664.65 ,4931568.13 ,61.56 ,LDR
13230,1412665.66 ,4931569.91 ,61.27 ,LDR
13231,1412667.48 ,4931573.10 ,60.03 ,LDR
13232,1412671.27 ,4931579.72 ,56.66 ,LDR
13233,1412673.24 ,4931583.22 ,55.72 ,LDR
13234,1412676.21 ,4931588.44 ,54.32 ,LDR
13235,1412687.25 ,4931607.93 ,48.76 ,LDR
13236,1412688.32 ,4931609.80 ,47.90 ,LDR
13237,1412693.36 ,4931618.67 ,45.36 ,LDR
13238,1412700.57 ,4931631.41 ,42.74 ,LDR
13239,1412710.86 ,4931649.63 ,39.05 ,LDR
13240,1412712.32 ,4931647.96 ,39.54 ,LDR
13241,1412703.96 ,4931633.04 ,42.56 ,LDR
13242,1412697.54 ,4931621.62 ,44.58 ,LDR
13243,1412696.57 ,4931619.89 ,45.14 ,LDR
13244,1412684.07 ,4931597.68 ,51.49 ,LDR
13245,1412679.83 ,4931590.14 ,53.59 ,LDR
13246,1412672.53 ,4931577.17 ,57.16 ,LDR
13247,1412671.44 ,4931575.22 ,57.61 ,LDR
13248,1412666.39 ,4931566.32 ,61.78 ,LDR
13249,1412665.45 ,4931564.66 ,62.58 ,LDR
13250,1412661.53 ,4931557.03 ,65.47 ,LDR
13251,1412663.59 ,4931560.67 ,64.33 ,LDR
13252,1412667.19 ,4931567.00 ,61.55 ,LDR
13253,1412668.20 ,4931568.78 ,61.23 ,LDR
13254,1412670.99 ,4931573.63 ,58.28 ,LDR
13255,1412677.94 ,4931585.91 ,55.40 ,LDR
13256,1412680.83 ,4931591.02 ,53.40 ,LDR
13257,1412683.91 ,4931596.48 ,52.14 ,LDR
13258,1412684.85 ,4931598.10 ,51.15 ,LDR
13259,1412697.01 ,4931619.59 ,45.28 ,LDR
13260,1412699.09 ,4931623.25 ,44.19 ,LDR
13261,1412701.08 ,4931626.77 ,43.45 ,LDR
13262,1412704.21 ,4931632.32 ,42.61 ,LDR
13263,1412705.31 ,4931634.27 ,42.20 ,LDR
13264,1412711.43 ,4931645.13 ,40.44 ,LDR
13265,1412712.53 ,4931647.07 ,40.00 ,LDR
13266,1412713.64 ,4931649.02 ,39.54 ,LDR
13267,1412714.53 ,4931650.61 ,39.34 ,LDR
13268,1412709.05 ,4931636.48 ,41.95 ,LDR
13269,1412705.85 ,4931630.78 ,42.98 ,LDR
13270,1412703.73 ,4931626.99 ,43.43 ,LDR
13271,1412702.64 ,4931625.04 ,43.89 ,LDR
13272,1412699.57 ,4931619.58 ,45.21 ,LDR
13273,1412698.36 ,4931617.41 ,45.64 ,LDR
13274,1412697.39 ,4931615.67 ,46.14 ,LDR
